,StoreID,StoreName,GroupStore,Type,Latitude,Longitude
0,1,Prima Tendean,Prima,Modern Trade,"-6,2","106,816666"
1,2,Prima Kelapa Dua,Prima,Modern Trade,"-6,914864","107,608238"
2,3,Prima Kota,Prima,Modern Trade,"-7,797068","110,370529"
3,4,Gita Ginara,Gita,General Trade,"-6,966667","110,416664"
4,5,Bonafid,Gita,General Trade,"-7,250445","112,768845"
5,6,Lingga Makassar,Lingga,Modern Trade,"-5,135399","119,42379"
6,7,Buana Indah,Buana,General Trade,"3,316694","114,590111"
7,8,Sinar Harapan Aceh,Harapan Baru,General Trade,"5,54829","95,323753"
8,9,Lingga Ambon,Lingga,Modern Trade,"-3,654703","128,190643"
9,10,Harapan Baru,Harapan Baru,General Trade,"3,597031","98,678513"
10,11,Sinar Harapan Riau,Prestasi,General Trade,"0,533505","101,447403"
11,12,Prestasi Utama,Prestasi,General Trade,"-2,990934","104,756554"
12,13,Buana,Buana,General Trade,"-1,26916","116,825264"
13,14,Priangan,Priangan,Modern Trade,"-5,45","105,26667"
